X,Y,Z,MINED,cu_bh_nn,cu_50,domain
2482.5,82.5,462.5,3,0.377,0.216,3026
2482.5,82.5,512.5,1,0.146,0.205,3521
2482.5,107.5,462.5,3,0.141,0.216,3521
2482.5,132.5,462.5,3,0.181,0.205,3521
2482.5,157.5,462.5,3,0.167,0.205,3521
2482.5,182.5,462.5,3,0.167,0.22,3521
2482.5,207.5,462.5,3,0.132,0.22,3521
2482.5,232.5,462.5,2,0.23,0.241,3521
2482.5,257.5,462.5,2,0.157,0.241,3221
2482.5,282.5,462.5,2,0.093,0.256,3221
2482.5,307.5,462.5,2,0.096,0.256,3221
2482.5,332.5,462.5,2,0.101,0.274,3221
2482.5,357.5,462.5,2,0.093,0.274,3221
2482.5,382.5,462.5,2,0.085,0.255,3221
2482.5,407.5,462.5,2,0.058,0.255,3221
2482.5,432.5,462.5,2,0.079,0.285,3221
2482.5,457.5,462.5,2,0.079,0.285,3221
2482.5,482.5,462.5,2,0.138,0.277,3221
2482.5,507.5,462.5,2,0.083,0.277,3521
2482.5,532.5,462.5,2,0.083,0.256,3521
2482.5,557.5,462.5,2,0.083,0.256,3521
2482.5,582.5,462.5,2,0.083,0.521,3521
2507.5,-42.5,512.5,2,0.207,0.234,3110
2507.5,-17.5,512.5,2,0.277,0.228,3110
2507.5,7.5,462.5,3,0.462,0.365,3026
2507.5,7.5,512.5,2,0.206,0.228,3521
2507.5,32.5,462.5,3,0.578,0.219,3026
2507.5,32.5,512.5,2,0.241,0.221,3521
2507.5,57.5,462.5,3,0.257,0.219,3521
2507.5,57.5,512.5,1,0.166,0.221,3521
2507.5,82.5,462.5,3,0.257,0.216,3521
2507.5,82.5,512.5,1,0.144,0.205,3521
2507.5,107.5,462.5,3,0.19,0.216,3521
2507.5,132.5,462.5,3,0.165,0.205,3521
2507.5,157.5,462.5,3,0.147,0.205,3521
2507.5,182.5,462.5,3,0.17,0.22,3521
2507.5,207.5,462.5,3,0.203,0.22,3221
2507.5,232.5,462.5,2,0.154,0.241,3221
2507.5,257.5,462.5,2,0.114,0.241,3221
2507.5,282.5,462.5,2,0.083,0.256,3221
2507.5,307.5,462.5,2,0.135,0.256,3221
2507.5,332.5,462.5,2,0.106,0.274,3221
2507.5,357.5,462.5,2,0.073,0.274,3221
2507.5,382.5,462.5,2,0.087,0.255,3221
2507.5,407.5,462.5,2,0.069,0.255,3221
2507.5,432.5,462.5,2,0.077,0.285,3221
2507.5,457.5,462.5,2,0.077,0.285,3521
2507.5,482.5,462.5,2,0.083,0.277,3521
2507.5,507.5,462.5,2,0.083,0.277,3521
2507.5,532.5,462.5,2,0.083,0.256,3521
2507.5,557.5,462.5,2,0.083,0.256,3521
2532.5,-42.5,512.5,2,0.271,0.248,3110
2532.5,-17.5,512.5,2,0.281,0.208,3110
2532.5,7.5,462.5,3,0.679,0.268,3026
2532.5,7.5,512.5,2,0.266,0.208,3521
2532.5,32.5,462.5,3,0.679,0.205,3026
2532.5,32.5,512.5,2,0.258,0.21,3521
2532.5,57.5,462.5,3,0.679,0.205,3521
2532.5,57.5,512.5,1,0.166,0.21,3521
2532.5,82.5,462.5,3,0.196,0.208,3521
2532.5,82.5,512.5,1,0.134,0.196,3521
2532.5,107.5,462.5,3,0.183,0.208,3521
2532.5,132.5,462.5,3,0.175,0.2,3521
2532.5,157.5,462.5,3,0.123,0.2,3521
2532.5,182.5,462.5,3,0.175,0.222,3521
2532.5,207.5,462.5,3,0.185,0.222,3221
2532.5,232.5,462.5,2,0.153,0.237,3221
2532.5,257.5,462.5,2,0.088,0.237,3221
2532.5,282.5,462.5,2,0.083,0.221,3221
2532.5,307.5,462.5,2,0.067,0.221,3221
2532.5,332.5,462.5,2,0.11,0.238,3221
2532.5,357.5,462.5,2,0.119,0.238,3221
2532.5,382.5,462.5,2,0.094,0.248,3221
2532.5,407.5,462.5,2,0.063,0.248,3221
2532.5,432.5,462.5,2,0.106,0.279,3221
2532.5,457.5,462.5,2,0.106,0.279,3521
2532.5,482.5,462.5,2,0.245,0.296,3521
2532.5,507.5,462.5,2,0.083,0.296,3521
2532.5,532.5,462.5,2,0.083,0.319,3521
2532.5,557.5,462.5,2,0.083,0.319,3521
2557.5,-42.5,512.5,2,0.341,0.248,3026
2557.5,-17.5,512.5,2,0.278,0.208,3026
2557.5,7.5,462.5,3,0.232,0.268,3026
2557.5,7.5,512.5,2,0.246,0.208,3521
2557.5,32.5,462.5,3,0.232,0.205,3026
2557.5,32.5,512.5,2,0.148,0.21,3521
2557.5,57.5,462.5,3,0.156,0.205,3521
2557.5,57.5,512.5,2,0.13,0.21,3521
2557.5,82.5,462.5,3,0.156,0.208,3521
2557.5,82.5,512.5,1,0.13,0.196,3521
2557.5,107.5,462.5,3,0.155,0.208,3521
2557.5,132.5,462.5,3,0.136,0.2,3521
2557.5,157.5,462.5,3,0.299,0.2,3121
2557.5,182.5,462.5,3,0.142,0.222,3121
2557.5,207.5,462.5,3,0.225,0.222,3121
2557.5,232.5,462.5,2,0.115,0.237,3121
2557.5,257.5,462.5,2,0.081,0.237,3121
2557.5,282.5,462.5,2,0.061,0.221,3121
2557.5,307.5,462.5,2,0.073,0.221,3121
2557.5,332.5,462.5,2,0.084,0.238,3121
2557.5,357.5,462.5,2,0.113,0.238,3121
2557.5,382.5,462.5,2,0.101,0.248,3121
2557.5,407.5,462.5,2,0.108,0.248,3521
2557.5,432.5,462.5,2,0.11,0.279,3521
2557.5,457.5,462.5,2,0.11,0.279,3521
2557.5,482.5,462.5,2,0.11,0.296,3521
2557.5,507.5,462.5,2,0.337,0.296,3521
2557.5,532.5,462.5,2,0.188,0.319,3521
2557.5,557.5,462.5,2,0.396,0.319,3521
2582.5,-42.5,512.5,2,0.476,0.228,3026
2582.5,-17.5,512.5,2,0.283,0.197,3026
2582.5,7.5,512.5,2,0.197,0.197,3521
2582.5,32.5,462.5,3,0.225,0.193,3026
2582.5,32.5,512.5,2,0.165,0.202,3521
2582.5,57.5,462.5,3,0.147,0.193,3521
2582.5,57.5,512.5,2,0.157,0.202,3521
2582.5,82.5,462.5,3,0.147,0.203,3521
2582.5,82.5,512.5,1,0.136,0.167,3521
2582.5,107.5,462.5,3,0.121,0.203,3521
2582.5,132.5,462.5,3,0.16,0.196,3521
2582.5,157.5,462.5,3,0.206,0.196,3121
2582.5,182.5,462.5,3,0.17,0.215,3121
2582.5,207.5,462.5,3,0.138,0.215,3121
2582.5,232.5,462.5,2,0.072,0.233,3121
2582.5,257.5,462.5,2,0.1,0.233,3121
2582.5,282.5,462.5,2,0.081,0.22,3121
2582.5,307.5,462.5,2,0.068,0.22,3121
2582.5,332.5,462.5,2,0.071,0.235,3121
2582.5,357.5,462.5,2,0.084,0.235,3121
2582.5,382.5,462.5,2,0.107,0.236,3121
2582.5,407.5,462.5,2,0.095,0.236,3521
2582.5,432.5,462.5,2,0.159,0.312,3521
2582.5,457.5,462.5,2,0.159,0.312,3521
2582.5,482.5,462.5,2,0.249,0.359,3521
2582.5,507.5,462.5,2,0.193,0.359,3521
2582.5,532.5,462.5,2,0.185,0.584,3521
2582.5,557.5,462.5,2,0.361,0.584,3521
2607.5,-67.5,512.5,2,0.207,0.228,3026
2607.5,-42.5,512.5,2,0.207,0.228,3521
2607.5,-17.5,512.5,2,0.197,0.197,3521
2607.5,7.5,512.5,2,0.174,0.197,3521
2607.5,32.5,462.5,3,0.213,0.193,3521
2607.5,32.5,512.5,2,0.165,0.202,3521
2607.5,57.5,462.5,3,0.164,0.193,3521
2607.5,57.5,512.5,2,0.162,0.202,3521
2607.5,82.5,462.5,3,0.164,0.203,3521
2607.5,82.5,512.5,1,0.139,0.167,3521
2607.5,107.5,462.5,3,0.173,0.203,3521
2607.5,132.5,462.5,3,0.337,0.196,3521
2607.5,157.5,462.5,3,0.176,0.196,3121
2607.5,182.5,462.5,3,0.248,0.215,3121
2607.5,207.5,462.5,3,0.115,0.215,3121
2607.5,232.5,462.5,3,0.06,0.233,3121
2607.5,257.5,462.5,2,0.057,0.233,3121
2607.5,282.5,462.5,2,0.074,0.22,3121
2607.5,307.5,462.5,2,0.071,0.22,3121
2607.5,332.5,462.5,2,0.399,0.235,3121
2607.5,357.5,462.5,2,0.084,0.235,3521
2607.5,382.5,462.5,2,0.066,0.236,3521
2607.5,407.5,462.5,2,0.074,0.236,3521
2607.5,432.5,462.5,2,0.448,0.312,3521
2607.5,457.5,462.5,2,0.448,0.312,3521
2607.5,482.5,462.5,2,0.677,0.359,3521
2607.5,507.5,462.5,2,0.269,0.359,3521
2607.5,532.5,462.5,2,0.289,0.584,3521
2607.5,557.5,462.5,2,0.492,0.584,3026
2632.5,-42.5,512.5,2,0.186,0.226,3521
2632.5,-17.5,512.5,2,0.166,0.179,3521
2632.5,7.5,512.5,2,0.151,0.179,3521
2632.5,32.5,462.5,3,0.138,0.183,3521
2632.5,32.5,512.5,2,0.156,0.147,3521
2632.5,57.5,462.5,3,0.177,0.183,3521
2632.5,57.5,512.5,1,0.155,0.147,3521
2632.5,82.5,462.5,3,0.177,0.174,3521
2632.5,82.5,512.5,1,0.163,0.157,3521
2632.5,107.5,462.5,3,0.168,0.174,3521
2632.5,132.5,462.5,3,0.131,0.187,3521
2632.5,157.5,462.5,3,0.178,0.187,3121
2632.5,182.5,462.5,3,0.093,0.205,3121
2632.5,207.5,462.5,3,0.059,0.205,3121
2632.5,232.5,462.5,2,0.018,0.224,3121
2632.5,257.5,462.5,2,0.068,0.224,3121
2632.5,282.5,462.5,2,0.074,0.212,3121
2632.5,307.5,462.5,2,0.088,0.212,3121
2632.5,332.5,462.5,2,0.111,0.221,3121
2632.5,357.5,462.5,2,0.055,0.221,3521
2632.5,382.5,462.5,2,0.046,0.205,3521
2632.5,407.5,462.5,2,0.081,0.205,3521
2632.5,432.5,462.5,2,0.127,0.327,3521
2632.5,457.5,462.5,2,0.127,0.327,3521
2632.5,457.5,512.5,1,0.101,0.506,3521
2632.5,482.5,462.5,2,0.925,0.476,3521
2632.5,482.5,512.5,1,0.127,0.363,3521
2632.5,507.5,462.5,2,0.205,0.476,3521
2632.5,532.5,462.5,2,0.378,0.417,3521
2632.5,557.5,462.5,2,0.229,0.417,3026
2657.5,-42.5,512.5,2,0.154,0.226,3521
2657.5,-17.5,512.5,2,0.201,0.179,3521
2657.5,7.5,512.5,2,0.174,0.179,3521
2657.5,32.5,462.5,3,0.112,0.183,3521
2657.5,32.5,512.5,2,0.134,0.147,3521
2657.5,57.5,462.5,3,0.124,0.183,3521
2657.5,57.5,512.5,1,0.113,0.147,3121
2657.5,82.5,462.5,3,0.124,0.174,3521
2657.5,82.5,512.5,1,0.117,0.157,3121
2657.5,107.5,462.5,3,0.147,0.174,3121
2657.5,132.5,462.5,3,0.188,0.187,3121
2657.5,157.5,462.5,3,0.177,0.187,3121
2657.5,182.5,462.5,3,0.084,0.205,3121
2657.5,207.5,462.5,3,0.065,0.205,3121
2657.5,232.5,462.5,2,0.018,0.224,3121
2657.5,257.5,462.5,2,0.018,0.224,3121
2657.5,282.5,462.5,2,0.067,0.212,3121
2657.5,307.5,462.5,2,0.065,0.212,3121
2657.5,332.5,462.5,2,0.039,0.221,3121
2657.5,357.5,462.5,2,0.038,0.221,3521
2657.5,382.5,462.5,2,0.064,0.205,3521
2657.5,407.5,462.5,2,0.085,0.205,3521
2657.5,432.5,462.5,2,0.096,0.327,3521
2657.5,432.5,512.5,1,0.142,0.506,3521
2657.5,457.5,462.5,2,0.096,0.327,3521
2657.5,457.5,512.5,1,0.142,0.506,3026
2657.5,482.5,462.5,2,0.118,0.476,3521
2657.5,482.5,512.5,1,0.096,0.363,3026
2657.5,507.5,462.5,2,0.173,0.476,3026
2657.5,532.5,462.5,2,0.243,0.417,3026
2657.5,557.5,462.5,2,0.219,0.417,3521
2682.5,-42.5,512.5,2,0.139,0.193,3521
2682.5,-17.5,512.5,2,0.109,0.135,3521
2682.5,7.5,512.5,2,0.158,0.135,3521
2682.5,32.5,462.5,3,0.132,0.136,3521
2682.5,32.5,512.5,2,0.155,0.13,3521
2682.5,57.5,462.5,3,0.138,0.136,3521
2682.5,57.5,512.5,2,0.155,0.13,3121
2682.5,82.5,462.5,3,0.138,0.14,3521
2682.5,82.5,512.5,1,0.135,0.144,3121
2682.5,107.5,462.5,3,0.146,0.14,3121
2682.5,132.5,462.5,3,0.157,0.178,3121
2682.5,157.5,462.5,3,0.125,0.178,3121
2682.5,182.5,462.5,3,0.058,0.206,3121
2682.5,207.5,462.5,2,0.062,0.206,3121
2682.5,232.5,462.5,2,0.018,0.223,3121
2682.5,257.5,462.5,2,0.018,0.223,3121
2682.5,282.5,462.5,2,0.057,0.23,3121
2682.5,307.5,462.5,2,0.035,0.23,3121
2682.5,332.5,462.5,2,0.122,0.189,3121
2682.5,357.5,462.5,2,0.044,0.189,3521
2682.5,382.5,462.5,2,0.076,0.273,3521
2682.5,407.5,462.5,2,0.089,0.273,3521
2682.5,432.5,462.5,2,0.099,0.376,3521
2682.5,432.5,512.5,1,0.142,0.26,3521
2682.5,457.5,462.5,2,0.099,0.376,3521
2682.5,457.5,512.5,1,0.142,0.26,3026
2682.5,482.5,462.5,2,0.198,0.303,3521
2682.5,482.5,512.5,1,0.099,0.359,3026
2682.5,507.5,462.5,2,0.27,0.303,3026
2682.5,532.5,462.5,2,0.195,0.354,3026
2682.5,557.5,462.5,2,0.13,0.354,3521
2707.5,-42.5,512.5,2,0.161,0.193,3521
2707.5,-17.5,512.5,2,0.139,0.135,3521
2707.5,7.5,512.5,2,0.179,0.135,3121
2707.5,32.5,462.5,3,0.122,0.136,3521
2707.5,32.5,512.5,2,0.194,0.13,3121
2707.5,57.5,462.5,3,0.203,0.136,3121
2707.5,57.5,512.5,2,0.194,0.13,3121
2707.5,82.5,462.5,3,0.203,0.14,3121
2707.5,82.5,512.5,1,0.153,0.144,3121
2707.5,107.5,462.5,3,0.168,0.14,3121
2707.5,132.5,462.5,3,0.105,0.178,3121
2707.5,157.5,462.5,3,0.078,0.178,3121
2707.5,182.5,462.5,3,0.059,0.206,3121
2707.5,207.5,462.5,3,0.075,0.206,3121
2707.5,232.5,462.5,2,0.018,0.223,3121
2707.5,257.5,462.5,2,0.018,0.223,3121
2707.5,282.5,462.5,2,0.053,0.23,3121
2707.5,307.5,462.5,2,0.035,0.23,3521
2707.5,332.5,462.5,2,0.038,0.189,3521
2707.5,357.5,462.5,2,0.055,0.189,3521
2707.5,382.5,462.5,2,0.07,0.273,3521
2707.5,407.5,462.5,2,0.05,0.273,3521
2707.5,432.5,462.5,2,0.061,0.376,3521
2707.5,432.5,512.5,1,0.142,0.26,3026
2707.5,457.5,462.5,2,0.061,0.376,3026
2707.5,457.5,512.5,1,0.142,0.26,3521
2707.5,482.5,462.5,2,0.147,0.303,3026
2707.5,482.5,512.5,1,0.061,0.359,3521
2707.5,507.5,462.5,2,0.423,0.303,3521
2707.5,532.5,462.5,2,0.219,0.354,3521
2707.5,557.5,462.5,3,0.225,0.354,3521
2707.5,582.5,462.5,3,0.198,0.438,3521
2732.5,-42.5,512.5,2,0.137,0.168,3521
2732.5,-17.5,512.5,2,0.144,0.121,3521
2732.5,7.5,512.5,2,0.119,0.121,3121
2732.5,32.5,462.5,3,0.188,0.122,3521
2732.5,32.5,512.5,2,0.149,0.116,3121
2732.5,57.5,462.5,3,0.136,0.122,3121
2732.5,57.5,512.5,2,0.149,0.116,3121
2732.5,82.5,462.5,3,0.136,0.128,3121
2732.5,82.5,512.5,2,0.09,0.126,3121
2732.5,107.5,462.5,3,0.158,0.128,3121
2732.5,132.5,462.5,3,0.108,0.167,3121
2732.5,157.5,462.5,3,0.112,0.167,3121
2732.5,182.5,462.5,3,0.052,0.198,3121
2732.5,207.5,462.5,3,0.039,0.198,3121
2732.5,232.5,462.5,2,0.018,0.196,3121
2732.5,257.5,462.5,2,0.056,0.196,3121
2732.5,282.5,462.5,2,0.056,0.184,3121
2732.5,307.5,462.5,2,0.035,0.184,3521
2732.5,332.5,462.5,2,0.048,0.192,3521
2732.5,357.5,462.5,2,0.101,0.192,3521
2732.5,382.5,462.5,2,0.076,0.343,3521
2732.5,407.5,462.5,2,0.064,0.343,3521
2732.5,432.5,462.5,2,0.186,0.241,3521
2732.5,432.5,512.5,1,0.186,0.277,3026
2732.5,457.5,462.5,2,0.186,0.241,3026
2732.5,457.5,512.5,1,0.186,0.277,3521
2732.5,482.5,462.5,2,0.186,0.25,3026
2732.5,482.5,512.5,1,0.186,0.204,3521
2732.5,507.5,462.5,2,0.163,0.25,3521
2732.5,532.5,462.5,2,0.191,0.292,3521
2732.5,557.5,462.5,3,0.192,0.292,3521
2732.5,582.5,462.5,3,0.203,0.396,3521
2757.5,-42.5,512.5,2,0.352,0.168,3521
2757.5,-17.5,512.5,2,0.124,0.121,3521
2757.5,7.5,512.5,2,0.165,0.121,3121
2757.5,32.5,462.5,3,0.149,0.122,3121
2757.5,32.5,512.5,2,0.177,0.116,3121
2757.5,57.5,462.5,3,0.089,0.122,3121
2757.5,57.5,512.5,2,0.15,0.116,3121
2757.5,82.5,462.5,3,0.089,0.128,3121
2757.5,82.5,512.5,2,0.15,0.126,3121
2757.5,107.5,462.5,3,0.115,0.128,3121
2757.5,132.5,462.5,3,0.093,0.167,3121
2757.5,157.5,462.5,3,0.065,0.167,3121
2757.5,182.5,462.5,3,0.068,0.198,3121
2757.5,207.5,462.5,3,0.039,0.198,3121
2757.5,232.5,462.5,2,0.039,0.196,3121
2757.5,257.5,462.5,2,0.018,0.196,3521
2757.5,282.5,462.5,2,0.054,0.184,3521
2757.5,307.5,462.5,2,0.018,0.184,3521
2757.5,332.5,462.5,2,0.061,0.192,3521
2757.5,357.5,462.5,2,0.101,0.192,3521
2757.5,382.5,462.5,2,0.047,0.343,3521
2757.5,407.5,462.5,2,0.119,0.343,3026
2757.5,407.5,512.5,1,0.198,0.248,3521
2757.5,432.5,462.5,2,0.282,0.241,3026
2757.5,432.5,512.5,1,0.198,0.277,3521
2757.5,457.5,462.5,2,0.282,0.241,3521
2757.5,457.5,512.5,1,0.282,0.277,3521
2757.5,482.5,462.5,2,0.338,0.25,3521
2757.5,482.5,512.5,1,0.282,0.204,3521
2757.5,507.5,462.5,2,0.214,0.25,3521
2757.5,507.5,512.5,1,,0.204,3521
2757.5,532.5,462.5,3,0.556,0.292,3521
2757.5,557.5,462.5,3,0.426,0.292,3521
2757.5,582.5,462.5,2,0.197,0.396,3521
2782.5,-42.5,512.5,2,0.125,0.101,3521
2782.5,-17.5,512.5,2,0.213,0.105,3521
2782.5,7.5,462.5,3,0.134,0.097,3121
2782.5,7.5,512.5,2,0.099,0.105,3121
2782.5,32.5,462.5,3,0.085,0.109,3121
2782.5,32.5,512.5,2,0.153,0.089,3121
2782.5,57.5,462.5,3,0.181,0.109,3121
2782.5,57.5,512.5,2,0.153,0.089,3121
2782.5,82.5,462.5,3,0.123,0.116,3121
2782.5,82.5,512.5,2,0.06,0.116,3121
2782.5,107.5,462.5,3,0.113,0.116,3121
2782.5,132.5,462.5,3,0.056,0.13,3121
2782.5,157.5,462.5,3,0.092,0.13,3121
2782.5,182.5,462.5,3,0.053,0.172,3121
2782.5,207.5,462.5,3,0.074,0.172,3121
2782.5,232.5,462.5,2,0.054,0.186,3121
2782.5,257.5,462.5,2,0.018,0.186,3521
2782.5,282.5,462.5,2,0.018,0.174,3521
2782.5,307.5,462.5,2,0.018,0.174,3521
2782.5,332.5,462.5,2,0.044,0.283,3521
2782.5,357.5,462.5,2,0.055,0.283,3521
2782.5,357.5,512.5,1,0.2,0.147,3026
2782.5,382.5,462.5,2,0.049,0.152,3521
2782.5,382.5,512.5,1,0.221,0.206,3026
2782.5,407.5,462.5,2,0.057,0.152,3026
2782.5,407.5,512.5,1,0.235,0.206,3521
2782.5,432.5,462.5,2,0.22,0.198,3026
2782.5,432.5,512.5,1,0.235,0.201,3521
2782.5,457.5,462.5,2,0.22,0.198,3521
2782.5,457.5,512.5,1,0.22,0.201,3521
2782.5,482.5,462.5,2,0.338,0.206,3521
2782.5,482.5,512.5,1,0.338,0.266,3521
2782.5,507.5,462.5,2,0.338,0.206,3521
2782.5,507.5,512.5,1,0.338,0.266,3521
2782.5,532.5,462.5,2,0.412,0.3,3521
2782.5,557.5,462.5,2,0.295,0.3,3521
2782.5,582.5,462.5,3,0.243,0.359,3521
2807.5,-42.5,512.5,2,0.149,0.101,3121
2807.5,-17.5,512.5,2,0.149,0.105,3121
2807.5,7.5,462.5,3,0.117,0.097,3121
2807.5,7.5,512.5,2,0.262,0.105,3121
2807.5,32.5,462.5,3,0.205,0.109,3121
2807.5,32.5,512.5,2,0.084,0.089,3121
2807.5,57.5,462.5,3,0.106,0.109,3121
2807.5,57.5,512.5,2,0.136,0.089,3121
2807.5,82.5,462.5,3,0.128,0.116,3121
2807.5,82.5,512.5,2,0.049,0.116,3121
2807.5,107.5,462.5,3,0.079,0.116,3121
2807.5,132.5,462.5,3,0.063,0.13,3121
2807.5,157.5,462.5,3,0.073,0.13,3121
2807.5,182.5,462.5,3,0.062,0.172,3121
2807.5,207.5,462.5,3,0.052,0.172,3521
2807.5,232.5,462.5,2,0.053,0.186,3521
2807.5,257.5,462.5,2,0.018,0.186,3521
2807.5,282.5,462.5,2,0.018,0.174,3521
2807.5,307.5,462.5,2,0.052,0.174,3521
2807.5,307.5,512.5,1,0.051,0.146,3521
2807.5,332.5,462.5,2,0.048,0.283,3521
2807.5,332.5,512.5,1,0.042,0.147,3521
2807.5,357.5,462.5,2,0.063,0.283,3026
2807.5,357.5,512.5,1,0.178,0.147,3521
2807.5,382.5,462.5,2,0.059,0.152,3026
2807.5,382.5,512.5,1,0.204,0.206,3521
2807.5,407.5,462.5,2,0.093,0.152,3521
2807.5,407.5,512.5,1,0.235,0.206,3521
2807.5,432.5,462.5,2,0.26,0.198,3521
2807.5,432.5,512.5,1,0.235,0.201,3521
2807.5,457.5,462.5,2,0.337,0.198,3521
2807.5,457.5,512.5,1,0.235,0.201,3521
2807.5,482.5,462.5,2,0.338,0.206,3521
2807.5,482.5,512.5,1,0.338,0.266,3521
2807.5,507.5,462.5,2,0.338,0.206,3521
2807.5,507.5,512.5,1,0.338,0.266,3026
2807.5,532.5,462.5,2,0.338,0.3,3521
2807.5,557.5,462.5,3,0.182,0.3,3026
2807.5,582.5,462.5,3,0.319,0.359,3026
2832.5,-42.5,512.5,2,0.201,0.08,3121
2832.5,-17.5,512.5,2,0.158,0.085,3121
2832.5,7.5,462.5,3,0.117,0.084,3121
2832.5,7.5,512.5,2,0.069,0.085,3121
2832.5,32.5,462.5,3,0.205,0.099,3121
2832.5,32.5,512.5,2,0.068,0.083,3121
2832.5,57.5,462.5,3,0.062,0.099,3121
2832.5,57.5,512.5,2,0.063,0.083,3121
2832.5,82.5,462.5,3,0.098,0.108,3121
2832.5,82.5,512.5,2,0.068,0.087,3121
2832.5,107.5,462.5,3,0.098,0.108,3121
2832.5,107.5,512.5,2,0.058,0.087,3121
2832.5,132.5,462.5,3,0.063,0.123,3121
2832.5,157.5,462.5,3,0.048,0.123,3121
2832.5,182.5,462.5,3,0.073,0.168,3121
2832.5,207.5,462.5,3,0.045,0.168,3521
2832.5,232.5,462.5,2,0.054,0.171,3521
2832.5,257.5,462.5,2,0.057,0.171,3521
2832.5,282.5,462.5,2,0.057,0.159,3521
2832.5,282.5,512.5,1,0.065,0.258,3521
2832.5,307.5,462.5,2,0.053,0.159,3521
2832.5,307.5,512.5,1,0.052,0.258,3521
2832.5,332.5,462.5,2,0.043,0.277,3521
2832.5,332.5,512.5,1,0.072,0.141,3521
2832.5,357.5,462.5,2,0.051,0.277,3026
2832.5,357.5,512.5,1,0.096,0.141,3521
2832.5,382.5,462.5,2,0.051,0.141,3026
2832.5,382.5,512.5,1,0.364,0.176,3521
2832.5,407.5,462.5,2,0.083,0.141,3521
2832.5,407.5,512.5,1,0.235,0.176,3521
2832.5,432.5,462.5,2,0.268,0.155,3521
2832.5,432.5,512.5,1,0.235,0.255,3521
2832.5,457.5,462.5,2,0.194,0.155,3521
2832.5,457.5,512.5,1,0.073,0.255,3521
2832.5,482.5,462.5,2,0.338,0.3,3521
2832.5,482.5,512.5,1,0.338,0.223,3521
2832.5,507.5,462.5,2,0.226,0.3,3521
2832.5,507.5,512.5,1,0.338,0.223,3026
2832.5,532.5,462.5,3,0.239,0.268,3521
2832.5,532.5,512.5,1,0.239,0.29,3026
2832.5,557.5,462.5,3,0.182,0.268,3026
2832.5,582.5,462.5,3,0.319,0.334,3026
2832.5,607.5,462.5,3,0.319,0.334,3026
2857.5,-67.5,512.5,2,0.204,0.08,3121
2857.5,-42.5,512.5,2,0.204,0.08,3121
2857.5,-17.5,512.5,2,0.086,0.085,3121
2857.5,7.5,462.5,3,0.105,0.084,3121
2857.5,7.5,512.5,2,0.274,0.085,3121
2857.5,32.5,462.5,3,0.123,0.099,3121
2857.5,32.5,512.5,2,0.144,0.083,3121
2857.5,57.5,462.5,3,0.115,0.099,3121
2857.5,57.5,512.5,2,0.096,0.083,3121
2857.5,82.5,462.5,3,0.066,0.108,3121
2857.5,82.5,512.5,2,0.067,0.087,3121
2857.5,107.5,462.5,3,0.055,0.108,3121
2857.5,107.5,512.5,2,0.053,0.087,3121
2857.5,132.5,462.5,3,0.064,0.123,3121
2857.5,157.5,462.5,3,0.062,0.123,3121
2857.5,157.5,512.5,1,0.059,0.18,3521
2857.5,182.5,462.5,3,0.062,0.168,3121
2857.5,182.5,512.5,1,0.047,0.14,3521
2857.5,207.5,462.5,2,0.046,0.168,3521
2857.5,207.5,512.5,1,0.065,0.14,3521
2857.5,232.5,462.5,2,0.067,0.171,3521
2857.5,232.5,512.5,1,0.058,0.141,3521
2857.5,257.5,462.5,2,0.018,0.171,3521
2857.5,257.5,512.5,1,0.076,0.141,3521
2857.5,282.5,462.5,2,0.066,0.159,3521
2857.5,282.5,512.5,1,0.1,0.258,3521
2857.5,307.5,462.5,2,0.048,0.159,3521
2857.5,307.5,512.5,1,0.053,0.258,3026
2857.5,332.5,462.5,2,0.06,0.277,3521
2857.5,332.5,512.5,1,0.11,0.141,3026
2857.5,357.5,462.5,2,0.059,0.277,3026
2857.5,357.5,512.5,1,0.158,0.141,3521
2857.5,382.5,462.5,2,0.13,0.141,3026
2857.5,382.5,512.5,1,0.221,0.176,3521
2857.5,407.5,462.5,2,0.103,0.141,3521
2857.5,407.5,512.5,1,0.212,0.176,3521
2857.5,432.5,462.5,2,0.259,0.155,3521
2857.5,432.5,512.5,1,0.073,0.255,3521
2857.5,457.5,462.5,2,0.233,0.155,3521
2857.5,457.5,512.5,1,0.073,0.255,3026
2857.5,482.5,462.5,2,0.338,0.3,3521
2857.5,482.5,512.5,1,0.073,0.223,3026
2857.5,507.5,462.5,3,0.226,0.3,3026
2857.5,507.5,512.5,1,0.226,0.223,3026
2857.5,532.5,462.5,3,0.239,0.268,3026
2857.5,532.5,512.5,1,0.239,0.29,3026
2857.5,557.5,462.5,3,0.182,0.268,3026
2857.5,582.5,462.5,3,0.319,0.334,3026
2857.5,607.5,462.5,3,0.219,0.334,3026
2882.5,-67.5,512.5,2,0.084,0.072,3121
2882.5,-42.5,512.5,2,0.059,0.072,3121
2882.5,-17.5,512.5,2,0.076,0.078,3121
2882.5,7.5,462.5,3,0.08,0.076,3121
2882.5,7.5,512.5,2,0.059,0.078,3121
2882.5,32.5,462.5,3,0.108,0.094,3121
2882.5,32.5,512.5,2,0.061,0.078,3121
2882.5,57.5,462.5,3,0.112,0.094,3121
2882.5,57.5,512.5,2,0.061,0.078,3121
2882.5,82.5,462.5,3,0.112,0.09,3121
2882.5,82.5,512.5,2,0.066,0.128,3121
2882.5,107.5,462.5,3,0.121,0.09,3121
